Name,City,Country Code,Days,Start,End
dinner by heston blumenthal london,London,GB,3,1800,2230
dinner by heston blumenthal london,London,GB,4,1200,1400
dinner by heston blumenthal london,London,GB,4,1800,2230
dinner by heston blumenthal london,London,GB,5,1200,1430
dinner by heston blumenthal london,London,GB,5,1830,2230
dinner by heston blumenthal london,London,GB,6,1200,1430
dinner by heston blumenthal london,London,GB,6,1830,2230
dirty bones london,London,GB,0,1700,0000
dirty bones london,London,GB,1,1700,0000
dirty bones london,London,GB,2,1700,0000
dirty bones london,London,GB,3,1700,0000
dirty bones london,London,GB,4,1200,0100
dirty bones london,London,GB,5,1200,0100
dirty bones london,London,GB,6,1200,2200
dirty burger london,London,GB,0,1200,2200
dirty burger london,London,GB,1,1200,2200
dirty burger london,London,GB,2,1200,2200
dirty burger london,London,GB,3,1200,2300
dirty burger london,London,GB,4,1200,2300
dirty burger london,London,GB,5,1200,2300
dirty burger london,London,GB,6,1200,2100
dishoom london,London,GB,0,0800,2300
dishoom london,London,GB,1,0800,2300
dishoom london,London,GB,2,0800,2300
dishoom london,London,GB,3,0800,0000
dishoom london,London,GB,4,0800,0000
dishoom london,London,GB,5,0900,0000
dishoom london,London,GB,6,0900,2300
dishoom london,London,GB,0,0800,2300
dishoom london,London,GB,1,0800,2300
dishoom london,London,GB,2,0800,2300
dishoom london,London,GB,3,0800,2300
dishoom london,London,GB,4,0800,0000
dishoom london,London,GB,5,0900,0000
dishoom london,London,GB,6,0900,2300
dominos liverpool,Liverpool,GB,0,1600,0000
dominos liverpool,Liverpool,GB,1,1600,0000
dominos liverpool,Liverpool,GB,2,1600,0000
dominos liverpool,Liverpool,GB,3,1600,0000
dominos liverpool,Liverpool,GB,4,1200,0100
dominos liverpool,Liverpool,GB,5,1200,0100
don costanzo glasgow,Glasgow,GB,1,1200,1430
don costanzo glasgow,Glasgow,GB,1,1700,2200
don costanzo glasgow,Glasgow,GB,2,1200,1430
don costanzo glasgow,Glasgow,GB,2,1700,2200
don costanzo glasgow,Glasgow,GB,3,1200,1430
don costanzo glasgow,Glasgow,GB,3,1700,2200
don costanzo glasgow,Glasgow,GB,4,1200,1430
don costanzo glasgow,Glasgow,GB,4,1700,2200
don costanzo glasgow,Glasgow,GB,5,1700,2200
donostia london,London,GB,0,1800,2300
donostia london,London,GB,1,1230,1500
donostia london,London,GB,1,1800,2300
donostia london,London,GB,2,1230,1500
donostia london,London,GB,2,1800,2300
donostia london,London,GB,3,1230,1500
donostia london,London,GB,3,1800,2300
donostia london,London,GB,4,1230,1500
donostia london,London,GB,4,1800,2300
donostia london,London,GB,5,1230,1500
donostia london,London,GB,5,1800,2300
donostia london,London,GB,6,1300,1530
donostia london,London,GB,6,1700,2100
dragon castle london,London,GB,0,1200,2300
dragon castle london,London,GB,1,1200,2300
dragon castle london,London,GB,2,1200,2300
dragon castle london,London,GB,3,1200,2300
dragon castle london,London,GB,4,1200,2330
dragon castle london,London,GB,5,1200,2330
dragon castle london,London,GB,6,1200,2300
dragonfly cafe london,London,GB,0,0000,2300
dragonfly cafe london,London,GB,1,0000,2300
dragonfly cafe london,London,GB,2,0000,2300
dragonfly cafe london,London,GB,3,0000,2300
dragonfly cafe london,London,GB,4,0000,2300
dragonfly cafe london,London,GB,5,0000,2300
dragonfly cafe london,London,GB,6,0000,2300
e mono london,London,GB,0,1100,2330
e mono london,London,GB,1,1100,2330
e mono london,London,GB,2,1100,2330
e mono london,London,GB,3,1100,2330
e mono london,London,GB,4,1100,2330
e mono london,London,GB,5,1100,2330
e mono london,London,GB,6,1100,2330
e pellicci london,London,GB,0,0700,1600
e pellicci london,London,GB,1,0700,1600
e pellicci london,London,GB,2,0700,1600
e pellicci london,London,GB,3,0700,1600
e pellicci london,London,GB,4,0700,1600
e pellicci london,London,GB,5,0700,1600
earl of essex london,London,GB,0,1200,2330
earl of essex london,London,GB,1,1400,2330
earl of essex london,London,GB,2,1200,2330
earl of essex london,London,GB,3,1200,2330
earl of essex london,London,GB,4,1200,0000
earl of essex london,London,GB,5,1200,0000
earl of essex london,London,GB,6,1200,2300
east z east liverpool,Liverpool,GB,0,1700,2330
east z east liverpool,Liverpool,GB,1,1700,2330
east z east liverpool,Liverpool,GB,2,1700,2330
east z east liverpool,Liverpool,GB,3,1700,2330
east z east liverpool,Liverpool,GB,4,1700,0000
east z east liverpool,Liverpool,GB,5,1700,0000
east z east liverpool,Liverpool,GB,6,1700,2300
eastern diner liverpool,Liverpool,GB,0,1200,1430
eastern diner liverpool,Liverpool,GB,0,1730,2330
eastern diner liverpool,Liverpool,GB,1,1200,1430
eastern diner liverpool,Liverpool,GB,1,1730,2330
eastern diner liverpool,Liverpool,GB,2,1200,1430
eastern diner liverpool,Liverpool,GB,2,1730,2330
eastern diner liverpool,Liverpool,GB,3,1200,1430
eastern diner liverpool,Liverpool,GB,3,1730,2330
eastern diner liverpool,Liverpool,GB,4,1200,1430
eastern diner liverpool,Liverpool,GB,4,1730,0000
eastern diner liverpool,Liverpool,GB,5,1200,1430
eastern diner liverpool,Liverpool,GB,5,1730,0000
eastern diner liverpool,Liverpool,GB,6,1200,2330
eat aroi thai london,London,GB,0,1100,2200
eat aroi thai london,London,GB,1,1100,2200
eat aroi thai london,London,GB,2,1100,2200
eat aroi thai london,London,GB,3,1100,2200
eat aroi thai london,London,GB,4,1100,2200
eat aroi thai london,London,GB,5,1100,2200
eat aroi thai london,London,GB,6,1100,2200
eat tokyo london,London,GB,0,1200,1600
eat tokyo london,London,GB,0,1800,2330
eat tokyo london,London,GB,1,1200,1600
eat tokyo london,London,GB,1,1800,2330
eat tokyo london,London,GB,2,1200,1600
eat tokyo london,London,GB,2,1800,2330
eat tokyo london,London,GB,3,1200,1600
eat tokyo london,London,GB,3,1800,2330
eat tokyo london,London,GB,4,1200,1600
eat tokyo london,London,GB,4,1800,2330
eat tokyo london,London,GB,5,1200,1600
eat tokyo london,London,GB,5,1800,2330
eat tokyo london,London,GB,6,1200,1600
eat tokyo london,London,GB,6,1800,2230
eat tokyo london,London,GB,0,1200,1530
eat tokyo london,London,GB,0,1800,2330
eat tokyo london,London,GB,1,1200,1530
eat tokyo london,London,GB,1,1800,2330
eat tokyo london,London,GB,2,1200,1530
eat tokyo london,London,GB,2,1800,2330
eat tokyo london,London,GB,3,1200,1530
eat tokyo london,London,GB,3,1800,2330
eat tokyo london,London,GB,4,1200,1530
eat tokyo london,London,GB,4,1800,2330
eat tokyo london,London,GB,5,1200,1530
eat tokyo london,London,GB,5,1730,2330
eat tokyo london,London,GB,6,1200,1600
eat tokyo london,London,GB,6,1730,2230
eat tokyo london,London,GB,0,1200,2330
eat tokyo london,London,GB,1,1200,2330
eat tokyo london,London,GB,2,1200,2330
eat tokyo london,London,GB,3,1200,2330
eat tokyo london,London,GB,4,1200,2330
eat tokyo london,London,GB,5,1200,2330
eat tokyo london,London,GB,6,1200,2330
ekin barbeque house london,London,GB,0,1200,2300
ekin barbeque house london,London,GB,1,1200,2300
ekin barbeque house london,London,GB,2,1200,2300
ekin barbeque house london,London,GB,3,1200,2300
ekin barbeque house london,London,GB,4,1200,2330
ekin barbeque house london,London,GB,5,1200,2330
ekin barbeque house london,London,GB,6,1200,2230
el gusto glasgow,Glasgow,GB,0,1200,2200
el gusto glasgow,Glasgow,GB,1,1200,2200
el gusto glasgow,Glasgow,GB,2,1200,2200
el gusto glasgow,Glasgow,GB,3,1200,2200
el gusto glasgow,Glasgow,GB,4,1200,0000
el gusto glasgow,Glasgow,GB,5,1200,0000
el gusto glasgow,Glasgow,GB,6,1200,2200
el parador london,London,GB,0,1200,1500
el parador london,London,GB,0,1800,2300
el parador london,London,GB,1,1200,1500
el parador london,London,GB,1,1800,2300
el parador london,London,GB,2,1200,1500
el parador london,London,GB,2,1800,2300
el parador london,London,GB,3,1200,1500
el parador london,London,GB,3,1800,2300
el parador london,London,GB,4,1200,1500
el parador london,London,GB,4,1800,2330
el parador london,London,GB,5,1800,2330
el parador london,London,GB,6,1800,2130
electric diner london,London,GB,0,0800,0000
electric diner london,London,GB,1,0800,0000
electric diner london,London,GB,2,0800,0000
electric diner london,London,GB,3,0800,0000
electric diner london,London,GB,4,0800,0100
electric diner london,London,GB,5,0800,0100
electric diner london,London,GB,6,0800,2300
elif turkish bbq restaurant liverpool,Liverpool,GB,0,1630,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,1,1630,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,2,1630,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,3,1630,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,4,1200,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,5,1200,2230
elif turkish bbq restaurant liverpool,Liverpool,GB,6,1200,2230
elude liverpool,Liverpool,GB,3,1830,0200
elude liverpool,Liverpool,GB,4,1830,0200
elude liverpool,Liverpool,GB,5,1830,0200
epicures of hyndland glasgow,Glasgow,GB,0,0800,2300
epicures of hyndland glasgow,Glasgow,GB,1,0800,2300
epicures of hyndland glasgow,Glasgow,GB,2,0800,2300
epicures of hyndland glasgow,Glasgow,GB,3,0800,2300
epicures of hyndland glasgow,Glasgow,GB,4,0800,2300
epicures of hyndland glasgow,Glasgow,GB,5,0800,2300
epicures of hyndland glasgow,Glasgow,GB,6,0800,2300
est india london,London,GB,0,1200,1430
est india london,London,GB,0,1730,2300
est india london,London,GB,1,1200,1430
est india london,London,GB,1,1730,2300
est india london,London,GB,2,1200,1430
est india london,London,GB,2,1530,2300
est india london,London,GB,3,1200,1430
est india london,London,GB,3,1730,2300
est india london,London,GB,4,1200,1430
est india london,London,GB,4,1730,2300
est india london,London,GB,5,1200,1430
est india london,London,GB,5,1730,2300
est india london,London,GB,6,1200,1430
est india london,London,GB,6,1730,2230
esteban liverpool,Liverpool,GB,0,1700,2300
esteban liverpool,Liverpool,GB,1,1700,2300
esteban liverpool,Liverpool,GB,2,1700,2300
esteban liverpool,Liverpool,GB,3,1700,2300
esteban liverpool,Liverpool,GB,4,1700,2300
esteban liverpool,Liverpool,GB,5,1200,2300
esteban liverpool,Liverpool,GB,6,1200,2300
eusebi deli glasgow,Glasgow,GB,0,0700,2200
eusebi deli glasgow,Glasgow,GB,1,0700,2200
eusebi deli glasgow,Glasgow,GB,2,0700,2200
eusebi deli glasgow,Glasgow,GB,3,0700,2200
eusebi deli glasgow,Glasgow,GB,4,0700,2200
eusebi deli glasgow,Glasgow,GB,5,0700,2200
eusebi deli glasgow,Glasgow,GB,6,0700,2200
evil eye beer and burrito shack liverpool,Liverpool,GB,0,1000,2300
evil eye beer and burrito shack liverpool,Liverpool,GB,1,1000,2300
evil eye beer and burrito shack liverpool,Liverpool,GB,2,1000,2300
evil eye beer and burrito shack liverpool,Liverpool,GB,3,1000,2300
evil eye beer and burrito shack liverpool,Liverpool,GB,4,1000,0000
evil eye beer and burrito shack liverpool,Liverpool,GB,5,1000,0000
evil eye beer and burrito shack liverpool,Liverpool,GB,6,1000,2300
falla and mocaer london,London,GB,0,0800,1800
falla and mocaer london,London,GB,1,0800,1800
falla and mocaer london,London,GB,2,0800,1800
falla and mocaer london,London,GB,3,0800,1800
falla and mocaer london,London,GB,4,0800,1800
falla and mocaer london,London,GB,5,1000,1800
falla and mocaer london,London,GB,6,1000,1800
fanny trollopes bistro glasgow,Glasgow,GB,1,1700,2130
fanny trollopes bistro glasgow,Glasgow,GB,2,1700,2130
fanny trollopes bistro glasgow,Glasgow,GB,3,1700,2130
fanny trollopes bistro glasgow,Glasgow,GB,4,1200,1430
fanny trollopes bistro glasgow,Glasgow,GB,4,1700,2200
fanny trollopes bistro glasgow,Glasgow,GB,5,1200,1430
fanny trollopes bistro glasgow,Glasgow,GB,5,1700,2200
fanny trollopes bistro glasgow,Glasgow,GB,6,1700,2100
farmstand london,London,GB,0,0730,2100
farmstand london,London,GB,1,0730,2100
farmstand london,London,GB,2,0730,2100
farmstand london,London,GB,3,0730,2100
farmstand london,London,GB,4,0730,2100
farmstand london,London,GB,5,0900,2100
fernandez and wells london,London,GB,0,0730,1800
fernandez and wells london,London,GB,1,0730,1800
fernandez and wells london,London,GB,2,0730,1800
fernandez and wells london,London,GB,3,0730,1800
fernandez and wells london,London,GB,4,0730,1800
fernandez and wells london,London,GB,5,0900,1800
fernandez and wells london,London,GB,6,0900,1800
fez mangal london,London,GB,0,1200,2330
fez mangal london,London,GB,1,1200,2330
fez mangal london,London,GB,2,1200,2330
fez mangal london,London,GB,3,1200,2330
fez mangal london,London,GB,4,1200,2330
fez mangal london,London,GB,5,1200,2330
fez mangal london,London,GB,6,1200,2330
fifteen london,London,GB,0,1200,1500
fifteen london,London,GB,0,1800,2200
fifteen london,London,GB,1,1200,1500
fifteen london,London,GB,1,1800,2200
fifteen london,London,GB,2,1200,1500
fifteen london,London,GB,2,1800,2200
fifteen london,London,GB,3,1200,1500
fifteen london,London,GB,3,1800,2200
fifteen london,London,GB,4,1200,1500
fifteen london,London,GB,4,1800,2200
fifteen london,London,GB,5,1200,1500
fifteen london,London,GB,5,1800,2200
fifteen london,London,GB,6,1200,1500
fifteen london,London,GB,6,1800,2200
filter and fox liverpool,Liverpool,GB,0,0800,0000
filter and fox liverpool,Liverpool,GB,1,0800,0000
filter and fox liverpool,Liverpool,GB,2,0800,0000
filter and fox liverpool,Liverpool,GB,3,0800,0000
filter and fox liverpool,Liverpool,GB,4,0800,0000
filter and fox liverpool,Liverpool,GB,5,0900,0000
filter and fox liverpool,Liverpool,GB,6,0900,0000
finks salt and sweet london,London,GB,0,0900,1900
finks salt and sweet london,London,GB,1,0900,1900
finks salt and sweet london,London,GB,2,0900,1900
finks salt and sweet london,London,GB,3,0900,2230
finks salt and sweet london,London,GB,4,0900,2300
finks salt and sweet london,London,GB,5,0900,2300
finks salt and sweet london,London,GB,6,1000,1700
firebird glasgow,Glasgow,GB,0,1200,0000
firebird glasgow,Glasgow,GB,1,1200,0000
firebird glasgow,Glasgow,GB,2,1200,0000
firebird glasgow,Glasgow,GB,3,1200,0000
firebird glasgow,Glasgow,GB,4,1200,0100
firebird glasgow,Glasgow,GB,5,1200,0100
firebird glasgow,Glasgow,GB,6,1200,0000
fish bone london,London,GB,0,1130,2200
fish bone london,London,GB,1,1130,2200
fish bone london,London,GB,2,1130,2200
fish bone london,London,GB,3,1130,2200
fish bone london,London,GB,4,1130,2300
fish bone london,London,GB,5,1600,2200
fish central london,London,GB,0,1130,1430
fish central london,London,GB,0,1700,2230
fish central london,London,GB,1,1130,1430
fish central london,London,GB,1,1700,2230
fish central london,London,GB,2,1130,1430
fish central london,London,GB,2,1700,2230
fish central london,London,GB,3,1130,1430
fish central london,London,GB,3,1700,2230
fish central london,London,GB,4,1130,1430
fish central london,London,GB,4,1700,2300
fish central london,London,GB,5,1130,1430
fish central london,London,GB,5,1700,2300
fish in a tie london,London,GB,0,1200,0000
fish in a tie london,London,GB,1,1200,0000
fish in a tie london,London,GB,2,1200,0000
fish in a tie london,London,GB,3,1200,0000
fish in a tie london,London,GB,4,1200,0000
fish in a tie london,London,GB,5,1200,0000
fish in a tie london,London,GB,6,1200,2300
five guys burgers and fries glasgow,Glasgow,GB,0,1100,2230
five guys burgers and fries glasgow,Glasgow,GB,1,1100,2230
five guys burgers and fries glasgow,Glasgow,GB,2,1100,2230
five guys burgers and fries glasgow,Glasgow,GB,3,1100,2230
five guys burgers and fries glasgow,Glasgow,GB,5,1100,0000
five guys burgers and fries glasgow,Glasgow,GB,6,1100,2230
flat iron london,London,GB,0,1200,0000
flat iron london,London,GB,1,1200,0000
flat iron london,London,GB,2,1200,0000
flat iron london,London,GB,3,1200,0000
flat iron london,London,GB,4,1200,0000
flat iron london,London,GB,5,1200,0000
flat iron london,London,GB,6,1200,2330
food express liverpool,Liverpool,GB,0,1100,2300
food express liverpool,Liverpool,GB,1,1100,2300
food express liverpool,Liverpool,GB,2,1100,2300
food express liverpool,Liverpool,GB,3,1100,2300
food express liverpool,Liverpool,GB,4,1100,2300
food express liverpool,Liverpool,GB,5,1100,2300
food express liverpool,Liverpool,GB,6,1100,2300
for fika sake glasgow,Glasgow,GB,1,0900,1700
for fika sake glasgow,Glasgow,GB,2,0900,1700
for fika sake glasgow,Glasgow,GB,3,0900,2030
for fika sake glasgow,Glasgow,GB,4,0900,1700
for fika sake glasgow,Glasgow,GB,5,0900,1700
for fika sake glasgow,Glasgow,GB,6,1000,1700
foxlow clerkenwell london,London,GB,0,1200,1500
foxlow clerkenwell london,London,GB,0,1730,2230
foxlow clerkenwell london,London,GB,1,1200,1500
foxlow clerkenwell london,London,GB,1,1730,2230
foxlow clerkenwell london,London,GB,2,1200,1500
foxlow clerkenwell london,London,GB,2,1730,2230
foxlow clerkenwell london,London,GB,3,1200,1500
foxlow clerkenwell london,London,GB,3,1730,2230
foxlow clerkenwell london,London,GB,4,1200,1500
foxlow clerkenwell london,London,GB,4,1730,2230
foxlow clerkenwell london,London,GB,5,1100,1530
foxlow clerkenwell london,London,GB,5,1730,2230
foxlow clerkenwell london,London,GB,6,1100,1530
franco manca london,London,GB,0,1130,2300
franco manca london,London,GB,1,1130,2300
franco manca london,London,GB,2,1130,2300
franco manca london,London,GB,3,1130,2300
franco manca london,London,GB,4,1130,2330
franco manca london,London,GB,5,1130,2330
franco manca london,London,GB,6,1130,2330
franco manca london,London,GB,0,1200,2300
franco manca london,London,GB,1,1200,2300
franco manca london,London,GB,2,1200,2300
franco manca london,London,GB,3,1200,2300
franco manca london,London,GB,4,1200,2300
franco manca london,London,GB,5,1200,2300
franco manca london,London,GB,6,1200,2230
franco manca london,London,GB,0,0900,2300
franco manca london,London,GB,1,0900,2300
franco manca london,London,GB,2,0900,2300
franco manca london,London,GB,3,0900,2300
franco manca london,London,GB,4,0900,2300
franco manca london,London,GB,5,0900,2300
franco manca london,London,GB,6,0900,2300
franco manca london,London,GB,0,1200,1700
franco manca london,London,GB,1,1200,2300
franco manca london,London,GB,2,1200,2300
franco manca london,London,GB,3,1200,2300
franco manca london,London,GB,4,1200,2300
franco manca london,London,GB,5,1200,2300
franco manca london,London,GB,6,1200,2300
franz  and evans london,London,GB,0,0800,1930
franz  and evans london,London,GB,1,0800,1930
franz  and evans london,London,GB,2,0800,1930
franz  and evans london,London,GB,3,0800,1930
franz  and evans london,London,GB,4,0800,1930
franz  and evans london,London,GB,5,0900,1930
franz  and evans london,London,GB,6,0930,1930
friends liverpool,Liverpool,GB,0,1630,0200
friends liverpool,Liverpool,GB,1,1630,0200
friends liverpool,Liverpool,GB,2,1630,0200
friends liverpool,Liverpool,GB,3,1630,0200
friends liverpool,Liverpool,GB,4,1630,0200
friends liverpool,Liverpool,GB,5,1630,0200
friends liverpool,Liverpool,GB,6,1630,0200
frontline restaurant london,London,GB,0,1200,1600
frontline restaurant london,London,GB,0,1730,2300
frontline restaurant london,London,GB,1,1200,1600
frontline restaurant london,London,GB,1,1730,2300
frontline restaurant london,London,GB,2,1200,1600
frontline restaurant london,London,GB,2,1730,2300
frontline restaurant london,London,GB,3,1200,1600
frontline restaurant london,London,GB,3,1730,2300
frontline restaurant london,London,GB,4,1200,1600
frontline restaurant london,London,GB,4,1730,2300
frontline restaurant london,London,GB,5,1800,2300
ganapati london,London,GB,1,1200,1430
ganapati london,London,GB,1,1800,2230
ganapati london,London,GB,2,1200,1430
ganapati london,London,GB,2,1800,2230
ganapati london,London,GB,3,1200,1430
ganapati london,London,GB,3,1800,2230
ganapati london,London,GB,4,1200,1430
ganapati london,London,GB,4,1800,2230
ganapati london,London,GB,5,1200,2230
ganapati london,London,GB,6,1200,2200
gastronomia italia london,London,GB,0,0900,1800
gastronomia italia london,London,GB,1,0900,1800
gastronomia italia london,London,GB,2,0900,1800
gastronomia italia london,London,GB,3,0900,1800
gastronomia italia london,London,GB,4,0900,1800
gastronomia italia london,London,GB,5,0900,1800
gastronomica london,London,GB,0,0800,2300
gastronomica london,London,GB,1,0800,2300
gastronomica london,London,GB,2,0800,2300
gastronomica london,London,GB,3,0800,2300
gastronomica london,London,GB,4,0800,2300
gastronomica london,London,GB,5,0800,2300
gastronomica london,London,GB,6,1000,2200
giacobazzis delicatessen london,London,GB,0,0900,1900
giacobazzis delicatessen london,London,GB,1,0900,1900
giacobazzis delicatessen london,London,GB,2,0900,1900
giacobazzis delicatessen london,London,GB,3,0900,1900
giacobazzis delicatessen london,London,GB,4,0900,1900
giacobazzis delicatessen london,London,GB,5,0900,1800
giraffe london,London,GB,0,0800,2300
giraffe london,London,GB,1,0800,2300
giraffe london,London,GB,2,0800,2300
giraffe london,London,GB,3,0800,2300
giraffe london,London,GB,4,0800,2300
giraffe london,London,GB,5,0900,2300
goddards at greenwich london,London,GB,0,1000,1900
goddards at greenwich london,London,GB,1,1000,1900
goddards at greenwich london,London,GB,2,1000,1900
goddards at greenwich london,London,GB,3,1000,1900
goddards at greenwich london,London,GB,4,1000,2000
goddards at greenwich london,London,GB,5,1000,2000
goddards at greenwich london,London,GB,6,1000,1930
golden union fish bar london,London,GB,0,1130,2200
golden union fish bar london,London,GB,1,1130,2200
golden union fish bar london,London,GB,2,1130,2200
golden union fish bar london,London,GB,3,1130,2200
golden union fish bar london,London,GB,4,1130,2200
golden union fish bar london,London,GB,5,1130,2200
golden union fish bar london,London,GB,6,1130,2200
goodman london,London,GB,0,1200,2230
goodman london,London,GB,1,1200,2230
goodman london,London,GB,2,1200,2230
goodman london,London,GB,3,1200,2230
goodman london,London,GB,4,1200,2230
grain store london,London,GB,0,1000,2330
grain store london,London,GB,1,1000,2330
grain store london,London,GB,2,1000,2330
grain store london,London,GB,3,1000,0000
grain store london,London,GB,4,1000,0000
grain store london,London,GB,5,1000,0000
grain store london,London,GB,6,1030,1600
grand imperial london london,London,GB,0,1200,2300
grand imperial london london,London,GB,1,1200,2300
grand imperial london london,London,GB,2,1200,2300
grand imperial london london,London,GB,3,1200,2300
grand imperial london london,London,GB,4,1200,2300
grand imperial london london,London,GB,5,1200,2300
grand imperial london london,London,GB,6,1200,2300
granger and co london,London,GB,0,0700,2300
granger and co london,London,GB,1,0700,2300
granger and co london,London,GB,2,0700,2300
granger and co london,London,GB,3,0700,2300
granger and co london,London,GB,4,0700,2300
granger and co london,London,GB,5,0700,2300
granger and co london,London,GB,6,0800,2200
great western sandwich co glasgow,Glasgow,GB,0,0900,1700
great western sandwich co glasgow,Glasgow,GB,1,0900,1700
great western sandwich co glasgow,Glasgow,GB,2,0900,1700
great western sandwich co glasgow,Glasgow,GB,3,0900,1700
great western sandwich co glasgow,Glasgow,GB,4,0900,1700
great western sandwich co glasgow,Glasgow,GB,5,0900,1700
great western sandwich co glasgow,Glasgow,GB,6,0900,1700
greedy cow burgers and steaks london,London,GB,0,1200,2230
greedy cow burgers and steaks london,London,GB,1,1200,2230
greedy cow burgers and steaks london,London,GB,2,1200,2230
greedy cow burgers and steaks london,London,GB,3,1200,2300
greedy cow burgers and steaks london,London,GB,4,1200,2300
greedy cow burgers and steaks london,London,GB,5,1200,2200
green days cafe liverpool,Liverpool,GB,0,1000,1700
green days cafe liverpool,Liverpool,GB,3,1000,1700
green days cafe liverpool,Liverpool,GB,4,1000,1700
green days cafe liverpool,Liverpool,GB,5,1000,1700
green days cafe liverpool,Liverpool,GB,6,1030,1700
greenberry caf  london,London,GB,0,0900,1500
greenberry caf  london,London,GB,1,0900,2200
greenberry caf  london,London,GB,2,0900,2200
greenberry caf  london,London,GB,3,0900,2200
greenberry caf  london,London,GB,4,0900,2200
greenberry caf  london,London,GB,5,0900,2200
greenberry caf  london,London,GB,6,0900,1500
grumbles london,London,GB,0,1200,1430
grumbles london,London,GB,0,1800,2300
grumbles london,London,GB,1,1200,1430
grumbles london,London,GB,1,1800,2300
grumbles london,London,GB,2,1200,1430
grumbles london,London,GB,2,1800,2300
grumbles london,London,GB,3,1200,1430
grumbles london,London,GB,3,1800,2300
grumbles london,London,GB,4,1200,1430
grumbles london,London,GB,4,1800,2300
grumbles london,London,GB,5,1200,1430
grumbles london,London,GB,5,1800,2300
grumbles london,London,GB,6,1200,2230
gusto and relish glasgow,Glasgow,GB,0,0930,1800
gusto and relish glasgow,Glasgow,GB,1,0930,1800
gusto and relish glasgow,Glasgow,GB,2,0930,1800
gusto and relish glasgow,Glasgow,GB,3,0930,1800
gusto and relish glasgow,Glasgow,GB,4,0930,1800
gusto and relish glasgow,Glasgow,GB,5,1000,1700
gusto and relish glasgow,Glasgow,GB,6,1100,1700
gusto glasgow,Glasgow,GB,0,1200,0000
gusto glasgow,Glasgow,GB,1,1200,0000
gusto glasgow,Glasgow,GB,2,1200,0000
gusto glasgow,Glasgow,GB,3,1200,0000
gusto glasgow,Glasgow,GB,4,1200,0000
gusto glasgow,Glasgow,GB,5,1200,0000
gusto glasgow,Glasgow,GB,6,1200,0000
hakkasan london,London,GB,0,1200,1500
hakkasan london,London,GB,0,1730,0000
hakkasan london,London,GB,1,1200,1500
hakkasan london,London,GB,1,1730,0000
hakkasan london,London,GB,2,1200,1500
hakkasan london,London,GB,2,1730,0000
hakkasan london,London,GB,3,1200,1500
hakkasan london,London,GB,3,1730,0000
hakkasan london,London,GB,4,1200,1500
hakkasan london,London,GB,4,1730,0030
hakkasan london,London,GB,5,1200,1600
hakkasan london,London,GB,5,1730,0030
hakkasan london,London,GB,6,1200,0000
hakkasan mayfair london,London,GB,0,1200,1700
hakkasan mayfair london,London,GB,0,1800,0030
hakkasan mayfair london,London,GB,1,1200,1700
hakkasan mayfair london,London,GB,1,1800,0030
hakkasan mayfair london,London,GB,2,1200,1700
hakkasan mayfair london,London,GB,2,1800,0030
hakkasan mayfair london,London,GB,3,1200,1700
hakkasan mayfair london,London,GB,3,1800,0030
hakkasan mayfair london,London,GB,4,1200,1700
hakkasan mayfair london,London,GB,4,1800,0100
hakkasan mayfair london,London,GB,5,1200,0100
hakkasan mayfair london,London,GB,6,1200,0000
halepi london,London,GB,0,1200,0000
halepi london,London,GB,1,1200,0000
halepi london,London,GB,2,1200,0000
halepi london,London,GB,3,1200,0000
halepi london,London,GB,4,1200,0000
halepi london,London,GB,5,1200,0000
halepi london,London,GB,6,1200,0000
haminados london,London,GB,0,0600,2200
haminados london,London,GB,1,0600,2200
haminados london,London,GB,2,0600,2200
haminados london,London,GB,3,0600,2200
haminados london,London,GB,4,0600,2200
haminados london,London,GB,5,0600,2200
haminados london,London,GB,6,0600,2200
happy days london,London,GB,0,1100,2100
happy days london,London,GB,1,1100,2100
happy days london,London,GB,2,1100,2100
happy days london,London,GB,3,1100,2100
happy days london,London,GB,4,1100,2100
happy days london,London,GB,6,1100,1600
hare and tortoise london,London,GB,0,1130,2230
hare and tortoise london,London,GB,1,1130,2230
hare and tortoise london,London,GB,2,1130,2230
hare and tortoise london,London,GB,3,1130,2230
hare and tortoise london,London,GB,4,1130,2300
hare and tortoise london,London,GB,5,1200,2230
hawksmoor knightsbridge london,London,GB,0,1200,1500
hawksmoor knightsbridge london,London,GB,0,1700,2230
hawksmoor knightsbridge london,London,GB,1,1200,1500
hawksmoor knightsbridge london,London,GB,1,1700,2230
hawksmoor knightsbridge london,London,GB,2,1200,1500
hawksmoor knightsbridge london,London,GB,2,1700,2230
hawksmoor knightsbridge london,London,GB,3,1200,1500
hawksmoor knightsbridge london,London,GB,3,1700,2230
hawksmoor knightsbridge london,London,GB,4,1200,1500
hawksmoor knightsbridge london,London,GB,4,1700,2230
hawksmoor knightsbridge london,London,GB,5,1200,1500
hawksmoor knightsbridge london,London,GB,5,1700,2230
hawksmoor knightsbridge london,London,GB,6,1200,2130
hawksmoor spitalfields london,London,GB,0,1200,1430
hawksmoor spitalfields london,London,GB,0,1700,2230
hawksmoor spitalfields london,London,GB,1,1200,1430
hawksmoor spitalfields london,London,GB,1,1700,2230
